NOME,SIGLA,ID,FOTO,NOMES_CIENTIFICOS,N_SEMENTES_G,N_DIAS_GERMINACAO,NECESSIDADE_KG_HA,CICLO_DIAS_INV,CICLO_DIAS_VER,ESPACAMENTO_LINHA_PLANTAS,EPOCA_PLANTIO_R1,EPOCA_PLANTIO_R2,EPOCA_PLANTIO_R3,DESCRICAO,TAMANHO
Abóbora,ATLANTIC GIGANTE,911,"","[""Pumpkin Atlantic Giant"", ""Zapallo Atlantic Gigante"", ""Curcubita maxima""]",3,4 - 8,0.25,"","",500 x 500,R1 Todo ano,R3 Ago - Dez,"","",""
Abóbora ,JERIMUM DE LEITE (SERGIPANA),913,"","[""Pumpkin Jerimum"", ""Zapallo de Leche"", ""Cucurbita moschata""]",7,4 - 8,0.7,"","",300 x 300,R1 Todo ano,R3 Ago - Dez,"","",""
Mogango,ENRUGADO VERDE SUL MIN.,10,"","[""Squash Hubbard Green"", ""Zapallo Hubbard Verde"", ""Cucurbita pepo""]",7,4 - 8,0.6,"","",300 x 300,R1 Todo ano,R3 Ago - Jan,"","",""
Moranga,DE MESA (EXPOSIÇÃO) ,13,"","[""Pumpkim Table Flat"", ""Zapallo de Mesa"", ""Cucurbita maxima""]",5,4 - 8,0.4,"","",400 x 400,R1 Todo ano,R3 Ago - Dez,"","",""
Moranga ,COROA,14,"","[""Pumpkim Grey Flat"", ""Zapallo Coroa"", ""Cucurbita maxima""]",5,4 - 8,0.4,"","",400 x 400,R1 Todo ano,R3 Ago - Dez,"","",""
Moranga ,PATACA GIGANTE,19,"","[""Squash Pataca Giant"", ""Zapallo Grande Grueso"", ""Cucurbita maxima""]",5,4 - 8,0.4,"","",400 x 400,R1 Todo ano,R3 Ago - Dez,"","",""
Acelga,LOURA,17,"","[""wiss Chard Butter Yellow"", ""celga Loura"", ""eta vulgaris var. cicla""]",62,4 - 8,5.0,"","",60 x 20,R1 Mar - Jun,R3 Todo ano,"","",""
Acelga ,VERDE-ESCURA,18,"","[""Swiss Chard Large White Ribbed"", ""Acelga Criolla"", ""Beta vulgaris var. cicla""]",62,4 - 8,2.5,"","",60 x 20,R1 Mar - Jun,R3 Todo ano,"","",""
Agrião,DA ÁGUA FOLHA LARGA,20,"","[""Cress Water Large Leaved"", ""Berro de Água Hoja Larga"", ""Nasturtium officinale""]",5300,4 - 14,0.1,"","",20 x 20,R1 Abr - Jul,R3 Todo ano,"","",""
Agrião,DA TERRA (PARA LAVOURA),21,"","[""Cress Upland"", ""Berro Liso"", ""Barbarea verna""]",838,4 - 7,0.3,"","",30 x 20,R1 Abr - Ago,R3 Todo ano,"","",""
Agrião ,DA ÁGUA GIGANTE CALIXTO,920,"","[""Cress Water Giant Calixto"", ""Berro de Água Gigante Calixto"", ""Nasturtium officinales""]",5300,4 - 10,0.15,"","",20 x 20,R1 Abr - Jun,R3 Todo ano,"","",""
Aipo/Salsão, PASCAL TRONCHUDO,24,"","[""Celery Giant White Pascal"", ""Aipo Gigante Pascal"", ""Apium graveolens""]",2500,10 - 21,0.4,"","",30 x 30,R1 Abr - Ago,R3 Fev - Jul,"","",""
Alcachofra,ROXA DA ROMANHA,42,"","[""Artichoke Purple of Romagna"", ""Alcarchofa Roha de Romanha"", ""Cynara scolymus""]",20,7 - 21,1.25,"","",100 x 80,R1 -,R3 Fev - Mai,"","",""
Alface ,AMERICANA DELÍCIA,47,"","[""Lettuce Delicious"", ""Lechuga Delicia"", ""Lactuca sativa""]",900,4 - 7,3.75,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface,GRANDE LAGOS AMERICANA,43,"","[""Lettuce Great Lakes"", ""Lechuga Grandes Lagos"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Abr - Jul,R3 Mar - Jul,"","",""
Alface,BRAVA,22,"","[""Lettuce Brava"", ""Lechuga Brava"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface,MIMOSA PRADO,924,"","[""Lettuce Mimosa Prado"", ""Lechuga Mimosa Prado"", ""Lactuca sativa""]",900,4 - 7,0.5,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface,ITAPUÃ SUPER,28,"","[""Lettuce Itapuã Super"", ""Lechuga Itapua Super"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface,CRESPA PALMAS,923,"","[""Lettuce Crespa Palmas"", ""Lechuga Crespa Palmas"", ""Lactuca sativa""]",900,4 - 7,0.5,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface ,MIMOSA RUBI,48,"","[""Lettuce Mimosa Ruby"", ""Lechuga Mimosa Rubi"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Abr - Jul,R3 Fev - Set,"","",""
Alface ,PIPA,921,"","[""Lettuce Pipa "", ""Lechuga Pipa"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface ,HANSON CRESPA REPOLHUDA,29,"","[""Lettuce Hanson"", ""Lechuga Hanson"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface,QUATRO ESTAÇÕES,33,"","[""Lattuce Marvel Four Seasons"", ""Lechuga Cuatro Estaciones"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface,REPOLHUDA CARMINIA,927,"","[""Lettuce Repolhuda Carminia"", ""Lechuga Repolhuda Carminia"", ""Lactuca sativa""]",900,4 - 7,0.5,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface,CRESPA GRAND RAPIDS,37,"","[""Lettuce Grand Rapids TBR"", ""Lechuga Grand Rapids TBR"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface,SIMPSON (SEMENTE PRETA,38,"","[""Lettuce Simpson Black Seeded"", ""Lechuga Simpson"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface,VITÓRIA,39,"","[""Lettuce Vitoria Summer"", ""Lechuga Victoria de Verano"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Fev - Out,R3 Out - Mar,"","",""
Alface,MIMOSA (SALAD BOWL),40,"","[""Lettuce Salad Bowl"", ""Lechuga Salad Bowl"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Abr - Jul,R3 Fev - Set,"","",""
Alface,MIMOSA VERMELHA,41,"","[""Lettuce Red Salad Bowl"", ""Lechuga Roja Salad Bowl"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Abr - Jul,R3 Fev - Set,"","",""
Alface,CERBIATTA (CATALONHA),32,"","[""Lettuce Cerbiatta"", ""Lechuga Cerbiatta"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface,GAMBOA,922,"","[""Lettuce Gamboa"", ""Lechuga Gamboa"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface ,RAINHA DE MAIO (MANTEIGA),34,"","[""Lettuce May Queen"", ""Lechuga Reina de Mayo"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Abr - Jul,R3 Fev - Set,"","",""
Alface,REGINA DE VERÃO,35,"","[""Lettuce Regina Summer"", ""Lechuga Regina de Verano"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Fev - Out,R3 Out - Mar,"","",""
Alface,BABA DE VERÃO,26,"","[""Lettuce Baba Summer"", ""Lechuga Baba de Verano"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Fev - Out,R3 Out - Mar,"","",""
Alface ,BOSTON BRANCA (MANTEIGA),27,"","[""Lettuce White Boston"", ""Lechuga Boston Blanca"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Abr - Jul,R3 Fev - Set,"","",""
Alface ,MARAVILHA DE INVERNO MANTEIGA,31,"","[""Lettuce Winter Marvel"", ""Lechuga Maravilha de Invierno"", ""Lactuca sativa""]",900,4 - 7,0.375,"","",30 x 30,R1 Abr - Jul,R3 Fev - Ago,"","",""
Alface,ROMANA BRANCA DE PARIS,44,"","[""Lettuce White Paris Island Cos"", ""Lechuga Blanca de Paris"", ""Lactuca sativa""]",900,7 - 21,0.375,"","",30 x 30,R1 Abr - Jul,R3 Fev - Ago,"","",""
Alface,BATAVIA CACIMBA,925,"","[""Lettuce Batavia Cacimba"", ""Lechuga Batavia Cacimba"", ""Lactuca sativa""]",900,4 - 7,0.5,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alface,BATAVIA JOAQUINA,926,"","[""Lettuce Batavia Joaquina"", ""Lechuga Batavia Joaquina"", ""Lactuca sativa""]",900,4 - 7,0.5,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Alho-Porro ,DE CARRENTAN,46,"","[""Leek American Flag"", ""Ajo-Puerro Americano"", ""Allium porrum""]",350,6 - 14,0.76,"","",50 x 15,R1 -,R3 Fev - Jul,"","",""
Almeirão,FOLHA LARGA/RADICHE,49,"","[""Chicory "", ""Achicoria"", ""Cichorium intybus""]",700,5 - 14,1.4,"","",20 x 15,R1 Mar - Out,R3 Todo ano,"","",""
Almeirão,CATALONHA,50,"","[""Chicory Catalonha"", ""Achicoria Catalonha"", ""Cichorium intybus""]",700,5 - 14,1.4,"","",20 x 15,R1 Mar - Out,R3 Todo ano,"","",""
Almeirão ,VERDE SPADONA,51,"","[""Chicory Spadona"", ""Achicoria Verde Spadona"", ""Cichorium intybus""]",700,5 -14,1.4,"","",20 x 15,R1 Mar - Out,R3 Todo ano,"","",""
Almeirão,DE CABEÇA PÃO DE AÇÚCAR,53,"","[""Chicory Pain de Sucre"", ""Achicoria de Cabeza Pan de Azucar"", ""Cichorium intybus""]",728,5 - 14,0.68,"","",30 x 20,R1 Abr - Jul,R3 Mar - Out,"","",""
Almeirão,DE CABEÇA VERMELHO,54,"","[""Chicory Early Palla Rossa"", ""Achicoria de Palla Rossa Temprano"", ""Cichorium intybus""]",728,5 - 14,0.68,"","",30 x 20,R1 Abr - Jul,R3 Mar - Out,"","",""
Berinjela Híbrida,CIÇA F1,58,"","[""Eggplant Hybrid Ciça"", ""Berenjena Hibrida Ciça"", ""Solanun melongena""]",200,7 - 14,0.2,"","",100 x 50,R1 Todo ano,R3 Ago - Fev,"","",""
Berinjela,PRETA COMPRIDA / EMBU ,59,"","[""Eggplant Long Purple"", ""Berenjena Negra Larga"", ""Solanum melongena""]",200,7 - 14,0.2,"","",100 x 50,R1 Todo ano,R3 Ago - Fev,"","",""
Berinjela,FLORIDA MARKET,61,"","[""Eggplant Florida Market"", ""Berenjena Florida Market"", ""Solanum melongena""]",200,7 - 14,0.2,"","",100 x 50,R1 Todo ano,R3 Ago - Fev,"","",""
Berinjela,HÍBRIDA NIOBE,60,"","[""Eggplant Florida Market"", ""Berenjena Florida Market"", ""Solanum melongena""]",230,7 - 14,0.175,"","",100 x 50,R1 Todo ano,R3 Ago - Fev,"","",""
Berinjela,HÍBRIDA MORELLA,56,"","[""Eggplant Hybrid Morella"", ""Berenjena Híbrido Ciça"", ""Solanum melongena""]",200,7 - 14,0.75,"","",100 x 50,R1 Todo ano,R3 Ago - Fev,"","",""
Beterraba Híbrida,MERLOT ,930,"","[""Beet Hybrid Merlot"", ""Remolacha Hibrido Merlot"", ""Beta vulgaris""]",70,4 - 14,9.5,"","",30 x 10,R1 Todo ano,R3 Todo ano,"","",""
Beterraba,ITAPUÃ 202,65,"","[""Beet Itapuã 202 Summer"", ""Remolacha Itapuã 202 Verano"", ""Beta vulgaris""]",90,4 - 14,7.5,"","",30 x 10,R1 Todo ano,R3 Set - Mai,"","",""
Beterraba,CHATA DO EGITO ,66,"","[""Beet Crosby Egyptian"", ""Remolacha Chata do Egipto"", ""Beta vulgaris""]",70,4 - 14,9.5,"","",30 x 10,R1 Todo ano,R3 Todo ano,"","",""
Beterraba,MARAVILHA,67,"","[""Beet Early Wonder"", ""Remolacha Early Wonder"", ""Beta vulgaris""]",70,4 - 14,9.5,"","",30 x 10,R1 Todo ano,R3 Todo ano,"","",""
Beterraba,VERMELHA COMPRIDA,68,"","[""Beet Long Red"", ""Remolacha Larga Roja"", ""Beta vulgaris""]",70,4 - 14,9.5,"","",30 x 10,R1 Todo ano,R3 Todo ano,"","",""
Beterraba,EARLY WONDER TALL TOP ,69,"","[""Beet Early Wonder Tall Top "", ""Remolacha Early Wonder Tall Top"", ""Beta vulgaris""]",70,4 - 14,9.5,"","",30 x 10,R1 Todo ano,R3 Todo ano,"","",""
Cebola Híbrida,GRANEX,82,"","[""Onion Hybrid Yellow Granex"", ""Cebolla Hibrida Yellow Granex"", ""Allium cepa""]",300,6 - 12,2.5,"","",25 x 10,R1 Abr - Jul,R3 Mar - Jun,"","",""
Cebola Híbrida,DIAMANTINA,87,"","[""Onion Hybrid Diamantina"", ""Cebolla Hibrida Diamantina"", ""Allium cepa ""]",300,6 - 12,2.5,"","",25 x 10,R1 Jan- Mai,R3 Jan - Mai,"","",""
Cebola Híbrida, IBIAPABA ,989,"","[""Onion Hybrid Ibiapaba"", ""Cebolla Hibrida Ibiapaba"", ""Allium cepa""]",300,6 - 12,2.5,"","",25 x 10,R1 Jan- Mai,R3 -,"","",""
Cebola,BAIA PERIFORME,71,"","[""Onion Baia Periforme"", ""Cebolla Baia Periforme"", ""Allium cepa""]",260,6 - 12,2.5,"","",25 x 10,R1 Abr - Jun,R3 Mar - Jul,"","",""
Cebola,CRIOULA,72,"","[""Onion Crioula"", ""Cebolla Criolla"", ""Allium cepa""]",260,6 - 12,2.5,"","",25 x 10,R1 Abr - Jun,R3 Mar - Jul,"","",""
Cebola,ROXA (RED CREOLE),73,"","[""Onion Red Creole"", ""Cebolla Red Creole"", ""Allium cepa""]",260,6 - 12,2.5,"","",25 x 10,R1 Abr - Mai,R3 Mar - Jun,"","",""
Cebola,PRIMAVERA (CERTIFICADA) ,74,"","[""Onion Primavera"", ""Cebolla Primavera"", ""Allium cepa""]",260,6 - 12,2.5,"","",25 x 10,R1 Abr - Jun,R3 Mar - Jul,"","",""
Cebola,VALE OURO IPA 11 ,75,"","[""Onion Vale Ouro IPA11"", ""Cebolla Vale Ouro IPA11"", ""Allium cepa L.""]",260,6 - 12,2.5,"","",25 x 10,R1 Abr - Jun,R3 Mar - Jul,"","",""
Cebola ,TEXAS GRANO 502 ,78,"","[""Onion Texas Early Grano 502"", ""Cebolla Texas Early Grano 502"", ""Allium cepa""]",260,6 - 12,2.5,"","",25 x 10,R1 Abr - Jun,R3 Mar - Jul,"","",""
Cebola,WHITE CREOLE,79,"","[""Onion White Creole"", ""Cebolla White Creole"", ""Allium cepa""]",260,6 - 12,2.5,"","",30 x 10,R1 Abr - Jul,R3 Mar - Jul,"","",""
Cebola,BOLA PRECOCE (CERTIFICADA) ,81,"","[""Onion Bola Precoce"", ""Cebolla Bola Precoce"", ""Allium cepa""]",260,6 - 12,2.5,"","",30 x 10,R1 Abr - Jul,R3 Mar - Jul,"","",""
Cebola,CONQUISTA,83,"","[""Onion Conquista"", ""Cebolla Conquista"", ""Allium cepa""]",260,6 - 12,2.5,"","",30 x 10,R1 Abr - Jul,R3 Mar - Jul,"","",""
Cebola,BAIA SUPER PRECOCE,84,"","[""Onion Early Baia Periforme"", ""Cebolla Baia Periforme Temprana"", ""Allium cepa""]",260,6 - 12,2.5,"","",30 x 10,R1 Abr - Jul,R3 Mar - Jul,"","",""
Cebolinha,VERDE,85,"","[""nion Evergreen Bunching"", ""ebollino Verde/Cebolla de Verdeo"", ""llium fistulosum""]",442,6 - 12,3.0,"","",40 x 5,R1 Todo ano,R3 Todo ano,"","",""
Cenoura ,SUPREMA ,91,"","[""Zanahoria Suprema"", ""Carrot Suprema Calibrated"", ""Daucus Carota""]",1100,7 - 14,5.0,"","",20 x 5,R1 Todo ano,R3 Out - Mar,"","",""
Cenoura Híbrida,TELLUS,988,"","[""Carrot Hybrid Tellus"", ""Zanahoria Hibrida Tellus"", ""Daucus carota""]",700,7 - 14,5.0,"","",20 x 5,R1 Abr - Set,R3 -,"","",""
Cenoura,BRS PLANALTO,88,"","[""Carrot BRS Planalto"", ""Zanahoria BRS Planalto"", ""Daucus carota""]",555,7 - 14,5.0,"","",20 x 5,R1 Todo ano,R3 Out - Mar,"","",""
Cenoura,BRS ESPLANADA,89,"","[""Carrot Esplanada"", ""Zanahoria Esplanada"", ""Daucus carota""]",722,7 - 14,5.0,"","",20 x 5,R1 Todo ano,R3 Out - Mar,"","",""
Cenoura,BRASÍLIA CALIBRADA MÉDIA,90,"","[""Carrot Brasília Calibrated"", ""Zanahoria Brasília Calibrada Mediana"", ""Daucus carota""]",613,7 - 14,5.0,"","",20 x 5,R1 Todo ano,R3 Out - Mar,"","",""
Cenoura,ALVORADA CALIBRADA MÉDIA,86,"","[""Carrot Alvorada (Summer)"", ""Zanahoria Alvorada (Verano)"", ""Daucus carota""]",613,7 - 14,5.0,"","",20 x 5,R1 Todo ano,R3 Out - Mar,"","",""
Cenoura,DANVERS MEIO COMPRIDA,92,"","[""Carrot Danvers"", ""Zanahoria Danvers"", ""Daucus carota""]",722,7 - 14,5.0,"","",20 x 5,R1 Todo ano,R3 Todo ano,"","",""
Cenoura,NANTES CALIBRADA MÉDIA,94,"","[""Carrot Nantes"", ""Zanahoria Nantes"", ""Daucus carota""]",613,7 - 14,5.0,"","",20 x 5,R1 Todo ano,R3 Todo ano,"","",""
Cenoura,TROPICAL,96,"","[""Carrot Tropical (Summer)"", ""Zanahoria Tropical (Verano)"", ""Daucus carota""]",722,7 - 14,5.0,"","",20 x 5,R1 Todo ano,R3 Nov - Mar,"","",""
Cenoura,KURONAN,97,"","[""Carrot Kuronan Summer"", ""Zanahoria Kuronan de Verano"", ""Daucus carota""]",722,7 - 14,5.0,"","",20 x 5,R1 Todo ano,R3 Out - Mar,"","",""
Chicória,CRESPA,100,"","[""Endive Green Curled Ruffec"", ""Escarola Crespa"", ""Cichorium endivia""]",579,5 - 14,0.4,"","",30 x 30,R1 Abr - Jul,R3 Fev - Set,"","",""
Chicória,ESCAROLA LISA,101,"","[""Endive Broad Batavian Leaf Full Heart"", ""Escarola Lisa"", ""Cichorium endivia""]",579,5 - 14,0.4,"","",30 x 30,R1 Abr - Jul,R3 Fev - Nov,"","",""
Coentro,VERDÃO SUPER,102,"","[""Coriander Verdão"", ""Cilantro Verdão"", ""Coriandrum sativum""]",86,7 - 21,16.0,"","",20 x 10,R1 Todo ano,R3 Set - Mar,"","",""
Coentro,PORTUGUÊS SUPER,103,"","[""Coriander Portuguese Super"", ""Cilantro Portugues Super"", ""Coriandrum sativum""]",86,7 - 21,16.0,"","",20 x 10,R1 Abr - Jul,R3 Todo ano,"","",""
Coentro,VERDÃO,104,"","[""Coriander Verdão"", ""Cilantro Verdão"", ""Coriandrum sativum""]",86,7 - 21,16.0,"","",20 x 10,R1 Todo ano,R3 Set - Ma,"","",""
Coentro,PORTUGUÊS,106,"","[""Coriander Portuguese"", ""Ciliantro Portugues"", ""Coriandrum sativum""]",86,7 - 21,16.0,"","",20 x 10,R1 Abr - Jul,R3 Todo ano,"","",""
Couve,DE BRUXELAS,110,"","[""Brussels Sprouts"", ""Col de Bruselas"", ""Brassica oleracea var. gemmifera""]",262,5 - 10,0.4,"","",80 x 40,R1 -,R3 Jan - Ago,"","",""
Couve,MANTEIGA DA GEORGIA,121,"","[""Collards Georgia Southern"", ""Repollo Sin Cabeza Manteca da Georgia"", ""Brassica oleracea var. acephala""]",238,5 - 10,0.25,"","",100 x 50,R1 Todo ano,R3 Todo ano,"","",""
Couve,TRONCHUDA PORTUGUESA,126,"","[""Collards Tronchuda"", ""Col Tronchuda"", ""Brassica oleracea var. acephala""]",275,5 - 10,0.3,"","",100 x 50,R1 Abr - Jun,R3 Fev - Nov,"","",""
Couve-Brócoli Híbrido,GREEN STORM ,107,"","[""Brocoli Hybrid Green Storm"", ""Brocoli Hibrido Green Storm"", ""Brassica oleracea var. italica""]",200,5 - 10,0.35,"","",80 x 40,R1 Todo ano,R3 Ago - Fev,"","",""
Couve-brócoli Híbrida,STRONG,119,"","[""Couve-brócoli Hybrid Strong"", ""Couve-brócoli Hibrido Strong"", ""Brassica oleracea var. italica""]",258,5 - 10,0.25,"","",40 x 80,R1 Nov - Fev,R3 Dez - Jan,"","",""
Couve-Brócoli,PIRACICABA PRECOCE ,108,"","[""Brocoli Early Piracicaba"", ""Brocoli Piracicaba Temprano"", ""Brassica oleracea var. italica""]",300,5 - 10,0.35,"","",80 x 40,R1 Mai - Ago,R3 Todo ano,"","",""
Couve-Brócoli,RAMOSO SANTANA,109,"","[""Brocoli Ramoso Santana"", ""Brocoli Ramoso Santana"", ""Brassica oleracea var. italica""]",250,5 - 10,0.375,"","",80 x 40,R1 Mar - Jun,R3 Fev - Jul,"","",""
Couve-Brócoli,ROMANESCO,124,"","[""Brocoli Romanesco"", ""Brocoli Romanesco"", ""Brassica oleracea var. italica""]",360,5 - 10,0.2,"","",100 x 50,R1 Mai - Jun,R3 Fev - Jun,"","",""
